Parent Characteristic,Characteristic,Text-Only Warnings (n=1078),Pictorial Warnings (n=1071)
Study site,California,594 (55.1),592 (55.3)
Study site,North Carolina,484 (44.9),479 (44.7)
"Age, y",18–24,171 (16.1),152 (14.5)
"Age, y",25–39,377 (35.5),398 (37.9)
"Age, y",40–54,338 (31.8),304 (29.0)
"Age, y",≥55,176 (16.6),195 (18.6)
"Age, y",Mean (SD),39.7 (13.4),39.8 (13.7)
Gender,Male,507 (47.4),532 (50.0)
Gender,Female,548 (51.2),512 (48.2)
Gender,Transgender,15 (1.4),19 (1.8)
"Gay, lesbian, or bisexual","Gay, lesbian, or bisexual",173 (16.3),195 (18.8)
Hispanic,Hispanic,92 (8.6),89 (8.5)
Race,American Indian or Alaska Native,7 (0.6),11 (1.0)
Race,Asian,28 (2.7),42 (4.0)
Race,Black or African American,484 (45.8),510 (48.9)
Race,Native Hawaiian or other Pacific Islander,11 (1.0),6 (0.6)
Race,White,393 (37.2),358 (34.3)
Race,Other/multiracial,134 (12.7),117 (11.2)
Education,High school degree or less,"333 (31,1)",344 (32.5)
Education,Some college,519 (48.5),502 (47.4)
Education,College graduate,156 (14.6),156 (14.7)
Education,Graduate degree,63 (5.9),58 (5.5)
"Household income, annual $",0-24 999,566 (53.3),589(55.8)
"Household income, annual $",25 000-49 999,272 (25.6),266 925.2
"Household income, annual $",50 000-74 999,110 (10.3),109 (10.3)
"Household income, annual $",>=75 000,115 (10.8),109 (10.3)
"Low income, <150 percent of federal poverty level",No,506 (47.0),477(44.8)
"Low income, <150 percent of federal poverty level",Yes,570 (53.0),589 (55.2)
"Cigarettes smoked per day, mean (SD)","Cigarettes smoked per day, mean (SD)",8.8 (6.6),8.7 (7.3)
Smoking frequency,Daily,866 (80.4),864 (80.7)
Smoking frequency,Nondaily,211 (19.6),207 (19.3)
Primary trial outcome at baseline,Made quit attempt in last month,270 (26.2),275 (26.8)
"Secondary trial outcomes at baseline, mean (SD)",Perceived likelihood of harm from smoking,3.3(0.9),3.3(0.9)
"Secondary trial outcomes at baseline, mean (SD)",Positive smoking attitudes,3.3 (1.0),3.3(1.0)
"Secondary trial outcomes at baseline, mean (SD)",Negative smoking attitudes,4.0 (0.8),4.0 (0.9)
"Secondary trial outcomes at baseline, mean (SD)",Quit intentions,2.2 (0.9),2.3 (0.9)
"Secondary trial outcomes at baseline, mean (SD)",No of conversations about warning in past week,0.3 (1.1),0.4 (1.2)
"Secondary trial outcomes at baseline, mean (SD)",No of conversations about health risks of smoking in past week,1.0 (1.7),0.9 (1.6)
"Secondary trial outcomes at baseline, mean (SD)",No of conversations about quitting smoking in past week,1.2 (1.7),1.2 (1.7)
"Secondary trial outcomes at baseline, mean (SD)",No of timws forgoing a cigarette in past week,1.9 (2.3),2.1 (2.3)
